lat,lon,time,username,user_objId,distance,duration
42.0567921,-87.67701052,2015-08-19T18:04:45.809Z,Stella,ck6DC2F1gI,464.1259,0:02:26
42.056825,-87.67701027,2015-08-19T18:04:46.809Z,Stella,ck6DC2F1gI,467.7803,0:02:27
42.05685894,-87.67700943,2015-08-19T18:04:47.809Z,Stella,ck6DC2F1gI,471.5516,0:02:28
42.05689394,-87.67700742,2015-08-19T18:04:48.809Z,Stella,ck6DC2F1gI,475.4423,0:02:29
42.05692734,-87.67700541,2015-08-19T18:04:49.809Z,Stella,ck6DC2F1gI,479.1562,0:02:30
42.05695949,-87.67700524,2015-08-19T18:04:50.809Z,Stella,ck6DC2F1gI,482.7268,0:02:31
42.05699,-87.6770065,2015-08-19T18:04:51.809Z,Stella,ck6DC2F1gI,486.1174,0:02:32
42.05702059,-87.67700465,2015-08-19T18:04:52.809Z,Stella,ck6DC2F1gI,489.5191,0:02:33
42.05704988,-87.6770065,2015-08-19T18:04:53.809Z,Stella,ck6DC2F1gI,492.7767,0:02:34
42.05708203,-87.67700725,2015-08-19T18:04:54.809Z,Stella,ck6DC2F1gI,496.3477,0:02:35
42.05711535,-87.67700834,2015-08-19T18:04:55.810Z,Stella,ck6DC2F1gI,500.0497,0:02:36
42.05714804,-87.67701044,2015-08-19T18:04:56.809Z,Stella,ck6DC2F1gI,503.6849,0:02:37
42.05717918,-87.67701563,2015-08-19T18:04:57.809Z,Stella,ck6DC2F1gI,507.1704,0:02:38
42.0572086,-87.67702058,2015-08-19T18:04:58.809Z,Stella,ck6DC2F1gI,510.4639,0:02:39
42.05723852,-87.677022,2015-08-19T18:04:59.809Z,Stella,ck6DC2F1gI,513.7898,0:02:40
42.0572705,-87.67702142,2015-08-19T18:05:00.809Z,Stella,ck6DC2F1gI,517.342,0:02:41
42.0573026,-87.67702075,2015-08-19T18:05:01.809Z,Stella,ck6DC2F1gI,520.9084,0:02:42
42.05733026,-87.67701924,2015-08-19T18:05:02.809Z,Stella,ck6DC2F1gI,523.9833,0:02:43
42.05735549,-87.67702016,2015-08-19T18:05:03.809Z,Stella,ck6DC2F1gI,526.7868,0:02:44
42.05737837,-87.67702125,2015-08-19T18:05:04.809Z,Stella,ck6DC2F1gI,529.3301,0:02:45
42.05739803,-87.67702293,2015-08-19T18:05:05.809Z,Stella,ck6DC2F1gI,531.5178,0:02:46
42.05742041,-87.67702301,2015-08-19T18:05:06.809Z,Stella,ck6DC2F1gI,534.0037,0:02:47
42.05744241,-87.67701505,2015-08-19T18:05:07.809Z,Stella,ck6DC2F1gI,536.535,0:02:48
42.057466,-87.67700817,2015-08-19T18:05:08.809Z,Stella,ck6DC2F1gI,539.217,0:02:49
42.05749438,-87.67699753,2015-08-19T18:05:09.809Z,Stella,ck6DC2F1gI,542.4894,0:02:50
42.05752476,-87.67699074,2015-08-19T18:05:10.809Z,Stella,ck6DC2F1gI,545.9109,0:02:51
42.05755632,-87.67699049,2015-08-19T18:05:11.809Z,Stella,ck6DC2F1gI,549.4164,0:02:52
42.05758997,-87.67699443,2015-08-19T18:05:12.809Z,Stella,ck6DC2F1gI,553.1687,0:02:53
42.05762275,-87.67699912,2015-08-19T18:05:13.808Z,Stella,ck6DC2F1gI,556.8298,0:02:54
42.05765514,-87.67699837,2015-08-19T18:05:14.808Z,Stella,ck6DC2F1gI,560.4288,0:02:55
42.05768683,-87.67698999,2015-08-19T18:05:15.808Z,Stella,ck6DC2F1gI,564.0159,0:02:56
42.05771889,-87.67698202,2015-08-19T18:05:16.808Z,Stella,ck6DC2F1gI,567.6376,0:02:57
42.05775049,-87.67697641,2015-08-19T18:05:17.808Z,Stella,ck6DC2F1gI,571.1782,0:02:58
42.05778121,-87.67697347,2015-08-19T18:05:18.808Z,Stella,ck6DC2F1gI,574.5991,0:02:59
42.05781415,-87.67697465,2015-08-19T18:05:19.808Z,Stella,ck6DC2F1gI,578.2594,0:03:00
42.05784512,-87.67697666,2015-08-19T18:05:20.808Z,Stella,ck6DC2F1gI,581.7036,0:03:01
42.05787529,-87.67698085,2015-08-19T18:05:21.808Z,Stella,ck6DC2F1gI,585.0732,0:03:02
42.05790392,-87.67698605,2015-08-19T18:05:22.808Z,Stella,ck6DC2F1gI,588.2817,0:03:03
42.05793195,-87.6769894,2015-08-19T18:05:23.808Z,Stella,ck6DC2F1gI,591.4084,0:03:04
42.05795622,-87.67699217,2015-08-19T18:05:24.808Z,Stella,ck6DC2F1gI,594.1135,0:03:05
42.05798212,-87.67699409,2015-08-19T18:05:25.808Z,Stella,ck6DC2F1gI,596.9948,0:03:06
42.05801301,-87.67699627,2015-08-19T18:05:26.808Z,Stella,ck6DC2F1gI,600.4304,0:03:07
42.0580444,-87.67700139,2015-08-19T18:05:27.808Z,Stella,ck6DC2F1gI,603.9427,0:03:08
42.05807407,-87.67700742,2015-08-19T18:05:28.808Z,Stella,ck6DC2F1gI,607.2763,0:03:09
42.05810215,-87.67701396,2015-08-19T18:05:29.808Z,Stella,ck6DC2F1gI,610.4419,0:03:10
42.05812876,-87.67702033,2015-08-19T18:05:30.808Z,Stella,ck6DC2F1gI,613.4446,0:03:11
42.05814951,-87.67702469,2015-08-19T18:05:31.808Z,Stella,ck6DC2F1gI,615.777,0:03:12
42.05817117,-87.67702477,2015-08-19T18:05:32.809Z,Stella,ck6DC2F1gI,618.1838,0:03:13
42.05819691,-87.67702444,2015-08-19T18:05:33.809Z,Stella,ck6DC2F1gI,621.0422,0:03:14
42.05822167,-87.6770215,2015-08-19T18:05:34.809Z,Stella,ck6DC2F1gI,623.8041,0:03:15
